City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date,Snow,Rain,Weather Description
283,Novikovo,51.15,37.89,65.98,68,7,5.17,RU,2020-07-12 21:12:44,0,0.0,clear sky
284,Kidal,18.44,1.41,91.54,26,82,6.85,ML,2020-07-12 21:12:44,0,0.0,broken clouds
285,Jumla,29.27,82.18,59.2,69,41,2.73,NP,2020-07-12 21:10:49,0,0.0,scattered clouds
286,Camana,-16.62,-72.71,62.71,67,7,6.6,PE,2020-07-12 21:12:45,0,0.0,clear sky
287,Killam,52.78,-111.85,68.0,44,17,10.0,CA,2020-07-12 21:12:45,0,0.68,light rain
288,Ponta Do Sol,32.67,-17.1,70.0,74,0,4.92,PT,2020-07-12 21:12:45,0,0.0,clear sky
289,Bud,39.45,-86.18,82.0,57,1,4.7,US,2020-07-12 21:12:45,0,0.0,clear sky
290,Hayden,47.77,-116.79,73.0,37,75,13.87,US,2020-07-12 21:12:45,0,0.0,broken clouds
291,Bilibino,68.05,166.44,62.17,75,77,0.94,RU,2020-07-12 21:12:34,0,0.58,light rain
292,Hithadhoo,-0.6,73.08,85.28,69,87,7.78,MV,2020-07-12 21:08:50,0,0.0,overcast clouds
293,Kholmogory,64.22,41.66,55.4,93,20,1.45,RU,2020-07-12 21:12:46,0,0.0,few clouds
294,Nivala,63.92,24.97,54.0,92,100,1.21,FI,2020-07-12 21:12:46,0,0.46,light rain
295,Sibolga,1.74,98.78,75.34,80,86,4.54,ID,2020-07-12 21:12:46,0,0.11,light rain
296,Teguldet,57.31,88.17,56.57,94,11,4.59,RU,2020-07-12 21:12:46,0,0.0,few clouds
297,Moerai,-22.43,-151.33,74.7,76,69,4.94,PF,2020-07-12 21:12:46,0,0.0,broken clouds
298,Te Anau,-45.42,167.72,33.1,93,4,1.72,NZ,2020-07-12 21:08:28,0,0.0,clear sky
299,Kendari,-3.94,122.5,73.54,92,55,3.24,ID,2020-07-12 21:12:46,0,0.2,light rain
300,Upington,-28.45,21.26,50.0,34,0,9.17,ZA,2020-07-12 21:12:46,0,0.0,clear sky
301,Bulgan,48.81,103.53,55.24,88,12,1.16,MN,2020-07-12 21:12:47,0,0.0,few clouds
302,Malanje,-9.54,16.34,63.57,50,0,3.51,AO,2020-07-12 21:12:47,0,0.0,clear sky
303,Leningradskiy,69.38,178.42,43.11,71,23,10.13,RU,2020-07-12 21:12:47,0,0.0,few clouds
304,Nicoya,10.15,-85.45,84.2,74,75,5.82,CR,2020-07-12 21:09:00,0,0.0,broken clouds
305,Buckeye,33.37,-112.58,113.0,21,20,8.05,US,2020-07-12 21:12:22,0,0.0,few clouds
306,Saint George,37.1,-113.58,109.0,13,1,26.4,US,2020-07-12 21:12:47,0,0.0,clear sky
307,Raga,8.46,25.68,71.47,93,100,3.51,SS,2020-07-12 21:12:47,0,0.0,overcast clouds
308,Pomabamba,-8.83,-77.47,61.25,38,50,5.84,PE,2020-07-12 21:12:47,0,0.0,scattered clouds
309,Constitucion,-35.33,-72.42,55.63,76,100,6.24,CL,2020-07-12 21:12:47,0,0.0,overcast clouds
310,Catanzaro,38.89,16.6,75.2,88,4,3.36,IT,2020-07-12 21:10:27,0,0.0,clear sky
311,Trelew,-43.25,-65.31,42.26,58,0,18.86,AR,2020-07-12 21:12:16,0,0.0,clear sky
312,Meadow Lake,34.8,-106.54,104.0,11,75,11.7,US,2020-07-12 21:12:48,0,0.0,broken clouds
313,Penzance,50.12,-5.54,63.0,72,9,3.36,GB,2020-07-12 21:12:48,0,0.0,clear sky
314,Kushmurun,52.45,64.63,67.17,74,0,6.78,KZ,2020-07-12 21:12:48,0,0.0,clear sky
315,Conakry,9.54,-13.68,77.29,88,100,13.44,GN,2020-07-12 21:10:05,0,2.75,moderate rain
316,Turukhansk,65.82,87.98,56.35,78,100,8.28,RU,2020-07-12 21:12:48,0,0.0,overcast clouds
317,Monte Patria,-30.69,-70.95,76.14,26,90,2.93,CL,2020-07-12 21:12:48,0,0.0,overcast clouds
318,Flin Flon,54.77,-101.86,75.2,60,75,10.29,CA,2020-07-12 21:08:30,0,0.0,broken clouds
319,Isangel,-19.55,169.27,73.4,78,20,11.41,VU,2020-07-12 21:08:32,0,0.0,few clouds
320,Marawi,8.0,124.29,73.0,91,100,5.99,PH,2020-07-12 21:08:53,0,0.0,overcast clouds
321,Lensk,60.73,114.93,63.7,88,99,2.46,RU,2020-07-12 21:12:49,0,0.0,overcast clouds
322,Broome,42.25,-75.83,82.99,42,40,5.82,US,2020-07-12 21:12:21,0,0.0,scattered clouds
323,Merauke,-8.47,140.33,77.04,85,68,13.98,ID,2020-07-12 21:12:49,0,0.0,broken clouds
324,Nanortalik,60.14,-45.24,47.5,87,100,9.8,GL,2020-07-12 21:12:49,0,0.48,light rain
325,Beyneu,45.32,55.2,85.21,22,0,13.85,KZ,2020-07-12 21:12:07,0,0.0,clear sky
326,Muhos,64.81,25.99,57.2,82,100,4.7,FI,2020-07-12 21:12:49,0,0.0,overcast clouds
327,Turayf,31.67,38.66,80.6,44,0,13.87,SA,2020-07-12 21:12:49,0,0.0,clear sky
328,Zhireken,52.82,117.31,61.39,74,95,2.46,RU,2020-07-12 21:09:39,0,0.0,overcast clouds
329,Guapiacu,-20.8,-49.22,86.0,23,91,4.7,BR,2020-07-12 21:12:49,0,0.0,overcast clouds
330,Quelimane,-17.88,36.89,68.45,81,74,7.83,MZ,2020-07-12 21:09:04,0,0.0,broken clouds
331,Taoudenni,22.68,-3.98,98.64,28,67,3.76,ML,2020-07-12 21:12:50,0,0.0,broken clouds
332,Narrabri,-30.32,149.78,39.2,93,90,5.82,AU,2020-07-12 21:12:50,0,0.0,overcast clouds
333,Colombo,6.93,79.85,78.8,94,40,3.36,LK,2020-07-12 21:12:50,0,0.0,scattered clouds
334,Sorland,67.67,12.69,50.0,87,20,5.82,NO,2020-07-12 21:12:50,0,0.0,few clouds
335,Balgazyn,51.0,95.2,56.7,89,100,1.54,RU,2020-07-12 21:12:50,0,0.21,light rain
336,Sosva,59.18,61.86,65.34,75,0,7.09,RU,2020-07-12 21:12:50,0,0.0,clear sky
337,Sinjar,36.32,41.88,88.7,20,49,17.0,IQ,2020-07-12 21:12:50,0,0.0,scattered clouds
338,Faya,18.39,42.45,77.0,23,10,8.05,SA,2020-07-12 21:12:50,0,0.0,clear sky
339,Pacific Grove,36.62,-121.92,75.2,60,1,6.93,US,2020-07-12 21:08:58,0,0.0,clear sky
340,Toora-Khem,52.47,96.11,52.45,88,100,2.1,RU,2020-07-12 21:12:51,0,0.0,overcast clouds
341,Campbell River,50.02,-125.24,63.0,67,75,5.82,CA,2020-07-12 21:09:42,0,0.0,light intensity shower rain
342,Gatehouse Of Fleet,54.88,-4.18,59.0,70,92,5.99,GB,2020-07-12 21:12:51,0,0.19,light rain
343,Sept-Iles,50.2,-66.38,72.0,83,90,5.82,CA,2020-07-12 21:10:55,0,0.0,overcast clouds
344,Nago,26.59,127.98,82.4,88,1,4.7,JP,2020-07-12 21:12:51,0,0.0,clear sky
345,Channel-Port Aux Basques,47.57,-59.14,61.93,96,98,12.88,CA,2020-07-12 21:12:51,0,0.21,light rain
346,West Wendover,40.74,-114.07,96.8,7,1,10.29,US,2020-07-12 21:12:51,0,0.0,clear sky
347,Kem,64.96,34.58,52.12,86,0,4.76,RU,2020-07-12 21:12:51,0,0.0,clear sky
348,Lewistown,40.6,-77.57,80.01,69,40,19.46,US,2020-07-12 21:12:27,0,0.0,light intensity drizzle
349,Bambous Virieux,-20.34,57.76,71.6,78,40,13.87,MU,2020-07-12 21:12:52,0,0.0,scattered clouds
350,Neftcala,39.37,49.25,76.57,72,4,12.39,AZ,2020-07-12 21:12:52,0,0.0,clear sky
351,Werota,11.92,37.7,62.96,88,100,1.66,ET,2020-07-12 21:12:52,0,1.28,moderate rain
352,Providencia,28.72,-111.58,109.99,27,0,13.0,MX,2020-07-12 21:12:53,0,0.0,clear sky
353,Santa Rosa,14.31,121.11,81.0,90,100,3.98,PH,2020-07-12 21:12:53,0,2.44,moderate rain
354,Madhogarh,26.28,79.19,87.89,65,18,14.61,IN,2020-07-12 21:12:53,0,0.0,few clouds
355,Araouane,18.9,-3.53,100.17,21,0,5.06,ML,2020-07-12 21:12:53,0,0.0,clear sky
356,Ixtapa,20.7,-105.2,87.01,74,75,8.05,MX,2020-07-12 21:08:06,0,0.0,broken clouds
357,Vanimo,-2.67,141.3,77.9,83,100,1.41,PG,2020-07-12 21:11:09,0,0.9,light rain
358,Biak,-0.91,122.88,75.96,84,24,6.76,ID,2020-07-12 21:12:54,0,0.0,few clouds
359,Kathu,7.92,98.33,84.0,94,40,4.7,TH,2020-07-12 21:12:54,0,0.0,scattered clouds
360,Tarjan,47.61,18.51,62.6,51,9,9.17,HU,2020-07-12 21:12:54,0,0.0,clear sky
361,Sharjah,25.36,55.4,100.4,44,1,3.36,AE,2020-07-12 21:12:54,0,0.0,clear sky
362,Uyemskiy,64.47,40.85,55.4,93,20,1.79,RU,2020-07-12 21:12:54,0,0.0,few clouds
363,Awbari,26.59,12.78,84.83,15,0,3.38,LY,2020-07-12 21:12:55,0,0.0,clear sky
364,Svrljig,43.41,22.12,62.6,77,75,1.12,RS,2020-07-12 21:12:55,0,0.0,broken clouds
365,Alyangula,-13.85,136.42,71.6,53,86,5.82,AU,2020-07-12 21:12:55,0,0.0,overcast clouds
366,Axim,4.87,-2.24,74.59,89,45,7.45,GH,2020-07-12 21:12:56,0,0.0,scattered clouds
367,Scottsbluff,41.87,-103.67,96.8,22,1,9.01,US,2020-07-12 21:12:56,0,0.0,clear sky
368,Khandyga,62.67,135.6,70.43,70,52,3.15,RU,2020-07-12 21:12:56,0,0.0,broken clouds
369,Olinda,-8.01,-34.86,80.6,61,40,6.93,BR,2020-07-12 21:12:56,0,0.0,scattered clouds
370,Mizoch,50.4,26.15,49.64,94,62,6.42,UA,2020-07-12 21:10:06,0,0.0,broken clouds
371,Almeirim,-1.52,-52.58,81.64,78,42,2.35,BR,2020-07-12 21:12:56,0,0.0,scattered clouds
372,Ahipara,-35.17,173.17,57.76,87,24,6.82,NZ,2020-07-12 21:08:36,0,0.18,light rain
373,Udgir,18.38,77.12,76.41,82,99,9.53,IN,2020-07-12 21:12:57,0,0.0,overcast clouds
374,Isiro,2.77,27.62,67.23,97,96,0.96,CD,2020-07-12 21:12:57,0,0.41,light rain
375,Petropavlovsk-Kamchatskiy,53.05,158.65,55.4,100,75,4.47,RU,2020-07-12 21:12:57,0,0.0,broken clouds
376,Monrovia,6.3,-10.8,77.0,94,75,8.77,LR,2020-07-12 21:10:51,0,0.0,broken clouds
377,Baghdad,33.34,44.4,91.4,27,0,3.36,IQ,2020-07-12 21:11:34,0,0.0,clear sky
378,Klaksvik,62.23,-6.59,51.8,87,100,13.87,FO,2020-07-12 21:12:57,0,0.0,overcast clouds
379,Ous,60.91,61.52,67.6,72,57,8.21,RU,2020-07-12 21:12:57,0,0.0,broken clouds
380,Maumere,-8.62,122.21,77.49,74,98,4.29,ID,2020-07-12 21:08:51,0,0.0,overcast clouds
381,Mongo,12.18,18.69,82.94,60,33,3.09,TD,2020-07-12 21:12:58,0,0.0,scattered clouds
382,Arawa,-6.21,155.54,78.33,81,100,2.95,PG,2020-07-12 21:12:58,0,0.14,light rain
383,Nador,35.17,-2.93,77.0,88,66,8.05,MA,2020-07-12 21:11:34,0,0.0,thunderstorm
384,Ola,59.58,151.28,57.36,82,0,2.37,RU,2020-07-12 21:12:58,0,0.0,clear sky
385,Ambon,-3.7,128.18,78.3,86,38,16.53,ID,2020-07-12 21:12:59,0,0.54,light rain
386,Talara,-4.58,-81.27,65.21,82,7,18.61,PE,2020-07-12 21:12:59,0,0.0,clear sky
387,Sao Pedro Do Sul,-29.62,-54.18,64.4,72,40,3.36,BR,2020-07-12 21:12:59,0,0.0,scattered clouds
388,Aswan,24.09,32.91,88.12,19,43,13.15,EG,2020-07-12 21:08:36,0,0.0,scattered clouds
389,Tarko-Sale,64.92,77.78,54.0,81,92,11.72,RU,2020-07-12 21:12:59,0,0.0,overcast clouds
390,Marataizes,-21.04,-40.82,72.48,83,9,13.11,BR,2020-07-12 21:12:59,0,0.0,clear sky
391,Manta,-0.95,-80.73,76.44,79,60,13.22,EC,2020-07-12 21:12:59,0,0.0,broken clouds
392,Calatayud,41.35,-1.64,77.0,83,90,6.93,ES,2020-07-12 21:13:00,0,0.19,light rain
393,Namatanai,-3.67,152.43,75.92,90,100,8.95,PG,2020-07-12 21:13:00,0,3.68,moderate rain
394,Lishui,28.46,119.91,76.48,81,100,1.7,CN,2020-07-12 21:13:00,0,0.0,overcast clouds
395,Nortelandia,-14.45,-56.8,88.45,34,69,2.57,BR,2020-07-12 21:13:00,0,0.0,broken clouds
396,Kavaratti,10.57,72.64,82.65,76,100,12.28,IN,2020-07-12 21:13:00,0,0.38,light rain
397,Dunedin,-45.87,170.5,42.01,78,0,4.0,NZ,2020-07-12 21:13:01,0,0.0,clear sky
398,Tankhoy,51.55,105.13,59.32,79,34,5.17,RU,2020-07-12 21:13:01,0,0.0,scattered clouds
399,Los Llanos De Aridane,28.66,-17.92,73.4,73,20,12.75,ES,2020-07-12 21:12:16,0,0.0,few clouds
400,Nouadhibou,20.93,-17.03,73.4,78,0,10.29,MR,2020-07-12 21:11:45,0,0.0,clear sky
401,Courtenay,49.69,-124.99,64.4,48,75,4.7,CA,2020-07-12 21:13:01,0,0.0,broken clouds
402,Longyearbyen,78.22,15.64,46.4,75,75,1.12,SJ,2020-07-12 21:13:01,0,0.0,broken clouds
403,Pisco,-13.7,-76.22,64.99,77,46,10.29,PE,2020-07-12 21:10:49,0,0.0,scattered clouds
404,Mongomo,1.63,11.31,67.62,98,94,2.62,GQ,2020-07-12 21:13:02,0,0.0,overcast clouds
405,Baie-Saint-Paul,47.44,-70.5,76.48,62,95,9.64,CA,2020-07-12 21:11:46,0,0.0,overcast clouds
406,Gat,31.61,34.76,78.01,71,1,1.95,IL,2020-07-12 21:08:05,0,0.0,clear sky
407,Yarovoye,52.93,78.58,63.37,89,0,10.38,RU,2020-07-12 21:13:02,0,0.0,clear sky
408,Hyeres,43.12,6.12,73.99,78,97,4.7,FR,2020-07-12 21:13:02,0,0.0,overcast clouds
409,Yar-Sale,66.83,70.83,52.84,94,100,12.48,RU,2020-07-12 21:13:03,0,0.37,light rain
410,Luebo,-5.35,21.42,71.22,83,99,0.81,CD,2020-07-12 21:13:03,0,0.0,overcast clouds
411,La Libertad,-2.23,-80.9,70.47,89,100,16.04,EC,2020-07-12 21:13:03,0,0.0,overcast clouds
412,Srednekolymsk,67.45,153.68,66.76,57,14,6.51,RU,2020-07-12 21:13:03,0,0.0,few clouds
413,Halifax,44.65,-63.57,75.0,95,11,4.0,CA,2020-07-12 21:11:09,0,0.0,few clouds
414,Samarai,-10.62,150.67,78.08,87,97,15.41,PG,2020-07-12 21:13:04,0,1.39,moderate rain
415,George,-33.96,22.46,66.2,25,0,18.34,ZA,2020-07-12 21:13:04,0,0.0,clear sky
416,Taltal,-25.4,-70.48,61.41,66,22,4.41,CL,2020-07-12 21:13:04,0,0.0,few clouds
417,Aitape,-3.14,142.35,77.79,81,100,3.96,PG,2020-07-12 21:10:47,0,0.13,light rain
418,Lydenburg,-25.1,30.46,44.01,40,0,0.36,ZA,2020-07-12 21:13:04,0,0.0,clear sky
419,Shakawe,-18.37,21.85,49.03,39,0,4.03,BW,2020-07-12 21:13:04,0,0.0,clear sky
420,Ibra,22.69,58.53,83.37,67,56,3.42,OM,2020-07-12 21:13:05,0,0.0,broken clouds
421,San Andres,12.58,-81.7,87.8,70,75,9.17,CO,2020-07-12 21:13:05,0,0.0,broken clouds
422,Graaff-Reinet,-32.25,24.53,53.06,37,0,18.77,ZA,2020-07-12 21:13:05,0,0.0,clear sky
423,Shingu,33.73,135.98,69.19,78,100,6.29,JP,2020-07-12 21:12:32,0,0.0,overcast clouds
424,Mitsamiouli,-11.38,43.28,77.52,73,0,4.94,KM,2020-07-12 21:13:05,0,0.0,clear sky
425,Nuuk,64.18,-51.72,51.01,66,17,5.01,GL,2020-07-12 21:13:06,0,0.0,few clouds
426,Hanzhong,33.07,107.03,66.07,88,17,0.89,CN,2020-07-12 21:13:06,0,0.0,few clouds
427,Kaffrine,14.11,-15.55,79.34,77,100,11.03,SN,2020-07-12 21:13:06,0,0.0,overcast clouds
428,Luganville,-15.53,167.17,78.8,83,75,9.17,VU,2020-07-12 21:13:06,0,0.0,broken clouds
429,Dzierzoniow,50.73,16.65,50.0,77,8,1.99,PL,2020-07-12 21:13:06,0,0.0,clear sky
430,Teknaf,20.86,92.31,80.35,89,99,5.68,BD,2020-07-12 21:13:06,0,1.67,moderate rain
431,Zhuji,29.72,120.24,80.6,88,100,4.47,CN,2020-07-12 21:13:06,0,0.0,overcast clouds
432,Krasnogorsk,55.82,37.32,63.0,87,75,6.71,RU,2020-07-12 21:13:07,0,0.0,broken clouds
433,Cartagena,10.4,-75.51,86.0,74,40,10.29,CO,2020-07-12 21:13:07,0,0.0,scattered clouds
434,Zhigansk,66.77,123.37,65.07,61,63,2.51,RU,2020-07-12 21:08:44,0,0.0,broken clouds
435,Bubaque,11.28,-15.83,78.93,86,100,16.55,GW,2020-07-12 21:13:08,0,0.7,light rain
436,Hirado,33.36,129.55,79.0,83,100,5.99,JP,2020-07-12 21:13:08,0,0.27,light rain
437,Ormara,25.21,64.64,84.43,79,100,13.04,PK,2020-07-12 21:13:08,0,0.0,overcast clouds
438,Odweyne,9.41,45.06,76.95,46,3,17.83,SO,2020-07-12 21:11:09,0,0.0,clear sky
439,Kutum,14.2,24.67,76.96,55,100,2.77,SD,2020-07-12 21:13:09,0,0.0,overcast clouds
440,Ventersburg,-28.09,27.14,40.91,58,0,8.97,ZA,2020-07-12 21:13:09,0,0.0,clear sky
441,Callaguip,18.07,120.49,80.62,80,100,4.59,PH,2020-07-12 21:13:09,0,0.0,overcast clouds
442,Hami,42.8,93.45,75.56,36,45,9.01,CN,2020-07-12 21:13:09,0,0.0,scattered clouds
443,Astana,51.18,71.45,64.4,72,0,8.95,KZ,2020-07-12 21:10:06,0,0.0,clear sky
444,Lavrentiya,65.58,-171.0,45.97,75,5,5.17,RU,2020-07-12 21:13:10,0,0.0,clear sky
445,Lasa,46.62,10.7,59.0,72,5,3.36,IT,2020-07-12 21:11:56,0,0.0,clear sky
446,Natal,-5.79,-35.21,80.6,65,20,11.41,BR,2020-07-12 21:13:10,0,0.0,few clouds
447,Kraskino,42.71,130.78,63.01,93,92,2.95,RU,2020-07-12 21:13:10,0,0.0,overcast clouds
448,Avera,33.19,-82.53,95.0,41,1,4.7,US,2020-07-12 21:08:21,0,0.0,clear sky
449,Cayenne,4.93,-52.33,84.2,66,20,9.17,GF,2020-07-12 21:10:14,0,0.0,few clouds
450,Les Cayes,18.2,-73.75,84.94,65,12,6.11,HT,2020-07-12 21:13:10,0,0.0,few clouds
451,Longkou,37.65,120.33,70.79,90,100,21.16,CN,2020-07-12 21:13:11,0,0.16,light rain
452,Ipira,-12.16,-39.74,73.49,67,21,9.46,BR,2020-07-12 21:09:49,0,0.0,few clouds
453,Abu Kamal,34.45,40.92,89.6,25,3,13.76,SY,2020-07-12 21:09:04,0,0.0,clear sky
454,Korla,41.76,86.15,77.0,64,21,7.0,CN,2020-07-12 21:13:11,0,0.0,few clouds
455,Khakhea,-24.69,23.49,44.91,45,0,8.55,BW,2020-07-12 21:11:06,0,0.0,clear sky
456,Riyadh,24.69,46.72,95.0,16,28,6.93,SA,2020-07-12 21:09:21,0,0.0,scattered clouds
457,Dombarovskiy,50.76,59.54,77.18,62,20,11.59,RU,2020-07-12 21:13:11,0,0.0,few clouds
458,Walvis Bay,-22.96,14.51,55.0,93,0,4.7,NA,2020-07-12 21:13:12,0,0.0,clear sky
459,Arcachon,44.59,-1.05,75.2,60,0,5.82,FR,2020-07-12 21:13:12,0,0.0,clear sky
460,Fairview,40.81,-74.0,91.99,40,20,13.87,US,2020-07-12 21:13:12,0,0.0,few clouds
461,Popondetta,-8.75,148.25,73.35,91,100,2.51,PG,2020-07-12 21:13:12,0,0.0,overcast clouds
462,Dingle,11.0,122.67,76.24,90,85,2.59,PH,2020-07-12 21:08:42,0,0.34,light rain
463,Stornoway,58.21,-6.39,54.0,100,100,18.34,GB,2020-07-12 21:13:13,0,0.0,light rain
464,Amboasary,-25.03,46.38,69.8,88,40,11.41,MG,2020-07-12 21:13:13,0,0.0,scattered clouds
465,Dabat,12.98,37.77,53.69,100,100,5.48,ET,2020-07-12 21:13:13,0,0.45,light rain
466,Racine,42.75,-88.08,77.0,57,5,8.05,US,2020-07-12 21:13:13,0,0.0,clear sky
467,Maputo,-25.97,32.59,61.0,77,0,2.24,MZ,2020-07-12 21:13:13,0,0.0,clear sky
468,Lidkoping,58.51,13.16,57.0,100,0,9.17,SE,2020-07-12 21:13:14,0,0.22,light rain
469,Bay Roberts,47.6,-53.26,64.99,64,100,13.78,CA,2020-07-12 21:13:14,0,0.0,overcast clouds
470,Palatka,29.65,-81.64,95.0,41,20,5.82,US,2020-07-12 21:13:14,0,0.0,few clouds
471,Coahuayana,18.73,-103.68,82.4,74,75,9.17,MX,2020-07-12 21:12:15,0,0.0,broken clouds
472,Palmerston,-12.49,130.98,71.6,40,2,6.93,AU,2020-07-12 21:13:14,0,0.0,clear sky
473,Akdepe,42.06,59.38,80.6,39,5,6.93,TM,2020-07-12 21:13:15,0,0.0,clear sky
474,Athens,37.98,23.72,84.0,37,0,5.82,GR,2020-07-12 21:12:08,0,0.0,clear sky
475,Olds,51.78,-114.1,59.0,73,9,7.2,CA,2020-07-12 21:13:15,0,1.84,moderate rain
476,Mogadishu,2.04,45.34,77.49,85,93,16.44,SO,2020-07-12 21:13:15,0,0.81,light rain
477,Gunjur,13.2,-16.73,78.8,94,75,3.36,GM,2020-07-12 21:13:15,0,0.0,broken clouds
478,Palmer,42.16,-72.33,88.0,45,40,13.87,US,2020-07-12 21:13:15,0,0.0,scattered clouds
479,Marsabit,2.33,37.99,68.59,57,1,16.37,KE,2020-07-12 21:13:15,0,0.0,clear sky
480,Skjervoy,70.03,20.97,49.87,87,100,4.03,NO,2020-07-12 21:13:15,0,0.0,overcast clouds
481,Midland,32.0,-102.08,105.8,13,1,12.75,US,2020-07-12 21:08:19,0,0.0,clear sky
482,Ketchikan,55.34,-131.65,59.0,77,90,8.05,US,2020-07-12 21:08:47,0,0.0,overcast clouds
483,Chihuahua,28.5,-106.0,96.8,12,20,6.93,MX,2020-07-12 21:13:16,0,0.0,few clouds
484,Lata,40.16,-8.33,73.99,64,0,3.36,PT,2020-07-12 21:13:16,0,0.0,clear sky
485,Lubawa,53.5,19.75,52.0,80,0,3.0,PL,2020-07-12 21:13:16,0,0.0,clear sky
486,Gasa,31.5,34.47,78.01,71,0,3.58,PS,2020-07-12 21:10:14,0,0.0,clear sky
487,Oistins,13.07,-59.53,84.2,79,40,10.29,BB,2020-07-12 21:10:01,0,0.0,scattered clouds
488,Kinkala,-4.36,14.76,78.8,78,29,4.7,CG,2020-07-12 21:13:16,0,0.0,scattered clouds
489,Greymouth,-42.47,171.2,49.55,83,98,2.3,NZ,2020-07-12 21:13:17,0,0.0,overcast clouds
490,Ust-Maya,60.42,134.53,66.58,69,0,3.67,RU,2020-07-12 21:13:17,0,0.0,clear sky
491,Coihaique,-45.58,-72.07,37.4,64,20,4.7,CL,2020-07-12 21:13:17,0,0.0,few clouds
492,Wewak,-3.55,143.63,78.58,82,100,0.6,PG,2020-07-12 21:13:17,0,0.14,light rain
493,Akyab,20.15,92.9,81.79,85,100,5.26,MM,2020-07-12 21:13:17,0,1.53,moderate rain
494,Khani,41.96,42.96,73.4,94,75,3.36,GE,2020-07-12 21:13:18,0,0.0,broken clouds
495,Barcelos,41.54,-8.62,82.0,50,0,6.93,PT,2020-07-12 21:09:29,0,0.0,clear sky
496,Ouadda,8.08,22.4,70.05,90,96,1.03,CF,2020-07-12 21:11:06,0,0.34,light rain
497,Roros,62.57,11.38,42.8,87,19,5.82,NO,2020-07-12 21:13:18,0,0.0,few clouds
498,Vestmanna,62.16,-7.17,51.8,87,100,13.87,FO,2020-07-12 21:13:18,0,0.0,overcast clouds
499,Werda,-25.27,23.28,46.35,43,0,8.48,BW,2020-07-12 21:13:18,0,0.0,clear sky
500,Alice Springs,-23.7,133.88,35.6,80,0,2.24,AU,2020-07-12 21:13:18,0,0.0,clear sky
501,Tchibanga,-2.85,11.03,67.57,94,3,2.91,GA,2020-07-12 21:13:19,0,0.0,clear sky
502,Pochutla,15.74,-96.47,88.0,66,75,9.17,MX,2020-07-12 21:13:19,0,0.0,broken clouds
503,Vila Franca Do Campo,37.72,-25.43,69.8,68,75,8.05,PT,2020-07-12 21:13:19,0,0.0,broken clouds
504,Pringsewu,-5.36,104.97,73.2,89,100,1.72,ID,2020-07-12 21:13:19,0,0.0,overcast clouds
505,Zhezkazgan,47.8,67.71,80.06,46,0,8.16,KZ,2020-07-12 21:09:44,0,0.0,clear sky
506,Rayagada,19.17,83.42,79.05,83,100,2.1,IN,2020-07-12 21:13:19,0,0.0,overcast clouds
507,Okha,53.57,142.95,54.36,89,100,0.98,RU,2020-07-12 21:12:18,0,0.0,overcast clouds
508,Burns Lake,54.23,-125.75,62.44,38,89,9.48,CA,2020-07-12 21:13:20,0,0.0,overcast clouds
509,Teahupoo,-17.83,-149.27,80.6,74,75,12.75,PF,2020-07-12 21:08:34,0,0.0,broken clouds
510,Laguna,38.42,-121.42,102.99,14,5,6.93,US,2020-07-12 21:11:37,0,0.0,clear sky
511,Prince Rupert,54.32,-130.32,57.2,82,40,4.7,CA,2020-07-12 21:08:34,0,0.0,scattered clouds
512,Mpwapwa,-6.35,36.48,61.43,81,0,5.32,TZ,2020-07-12 21:13:20,0,0.0,clear sky
513,Yarada,17.65,83.27,80.6,88,75,9.17,IN,2020-07-12 21:13:20,0,0.0,mist
514,Doda,33.13,75.57,69.89,58,14,1.97,IN,2020-07-12 21:13:21,0,0.0,few clouds
515,Ulladulla,-35.35,150.47,48.2,93,90,5.82,AU,2020-07-12 21:11:15,0,0.0,overcast clouds
516,Uhlove,44.82,33.6,72.48,59,0,4.05,UA,2020-07-12 21:13:21,0,0.0,clear sky
517,Umm Kaddadah,13.6,26.69,84.25,45,100,20.87,SD,2020-07-12 21:11:19,0,0.0,overcast clouds
518,Solnechnyy,50.72,136.63,64.76,80,63,1.52,RU,2020-07-12 21:13:21,0,0.0,broken clouds
519,Itarema,-2.92,-39.92,78.44,79,64,14.0,BR,2020-07-12 21:11:00,0,0.22,light rain
520,Port Keats,-14.25,129.55,68.68,29,100,13.85,AU,2020-07-12 21:11:03,0,0.0,overcast clouds
521,Losinyy,57.14,61.07,55.4,87,0,2.24,RU,2020-07-12 21:13:21,0,0.0,clear sky
522,Port Hardy,50.7,-127.42,55.4,93,75,5.82,CA,2020-07-12 21:13:22,0,0.0,light intensity shower rain
523,Mastic Beach,40.77,-72.85,86.0,51,20,16.11,US,2020-07-12 21:13:18,0,0.0,few clouds
524,Jaisalmer,26.91,70.92,85.87,64,3,20.56,IN,2020-07-12 21:13:22,0,0.0,clear sky
525,Kushima,31.46,131.23,73.4,83,20,2.24,JP,2020-07-12 21:10:19,0,0.0,mist
526,Mohacs,45.99,18.68,57.2,87,0,1.9,HU,2020-07-12 21:13:22,0,0.0,clear sky
527,Ventnor City,39.34,-74.48,90.0,38,20,13.87,US,2020-07-12 21:10:04,0,0.0,few clouds
528,Abilene,32.45,-99.73,102.0,35,1,11.41,US,2020-07-12 21:12:03,0,0.0,clear sky
529,Laem Sing,12.48,102.07,80.01,95,100,7.18,TH,2020-07-12 21:13:22,0,3.88,moderate rain
